ID	PRIMER	ERROR
SRR1383464.49406	20100505_IGHV_left_2	0.0
SRR1383464.49994	20100505_IGHV_left_6	0.0
SRR1383464.50120	20100505_IGHV_left_22	0.04166666666666663
SRR1383464.49720	20100505_IGHV_left_14	0.0
SRR1383464.49733	20100505_IGHV_left_22	0.0
SRR1383464.49963	20100505_IGHV_left_2	0.0
SRR1383464.50452	20100505_IGHV_left_2	0.0
SRR1383464.50471	20100505_IGHV_left_33	0.0
SRR1383464.51612	20100505_IGHV_left_2	0.0
SRR1383464.52083	20100505_IGHV_left_26	0.0
SRR1383464.51468	20100505_IGHV_left_22	0.0
SRR1383464.51943	20100505_IGHV_left_2	0.0
SRR1383464.50555	20100505_IGHV_left_30	0.0
SRR1383464.51761	20100505_IGHV_left_2	0.0
SRR1383464.52785	20100505_IGHV_left_36	0.0
SRR1383464.51091	20100505_IGHV_left_3	0.0
SRR1383464.52483	20100505_IGHV_left_2	0.0
SRR1383464.52149	20100505_IGHV_left_16	0.0
SRR1383464.51941	20100505_IGHV_left_40	0.0
SRR1383464.52830	20100505_IGHV_left_43	0.0
SRR1383464.52097	20100505_IGHV_left_13	0.0
SRR1383464.52258	20100505_IGHV_left_14	0.0
SRR1383464.52827	20100505_IGHV_left_40	0.0
SRR1383464.53145	20100505_IGHV_left_40	0.0
SRR1383464.53041	20100505_IGHV_left_2	0.0
SRR1383464.53258	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.53472	20100505_IGHV_left_10	0.0
SRR1383464.53300	20100505_IGHV_left_12	0.0
SRR1383464.53637	20100505_IGHV_left_2	0.0
SRR1383464.53861	20100505_IGHV_left_13	0.0
SRR1383464.52994	20100505_IGHV_left_12	0.5833333333333333
SRR1383464.53269	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.53859	20100505_IGHV_left_12	0.0
SRR1383464.54023	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.53944	20100505_IGHV_left_26	0.0
SRR1383464.53865	20100505_IGHV_left_2	0.0
SRR1383464.54045	20100505_IGHV_left_33	0.0
SRR1383464.54442	20100505_IGHV_left_25	0.7692307692307692
SRR1383464.54258	20100505_IGHV_left_36	0.0
SRR1383464.54181	20100505_IGHV_left_15	0.0
SRR1383464.54364	20100505_IGHV_left_13	0.0
SRR1383464.54528	20100505_IGHV_left_11	0.0
SRR1383464.54718	20100505_IGHV_left_13	0.0
SRR1383464.54659	20100505_IGHV_left_21	0.0
SRR1383464.55114	20100505_IGHV_left_45	0.0
SRR1383464.54729	20100505_IGHV_left_2	0.0
SRR1383464.55075	20100505_IGHV_left_2	0.0
SRR1383464.55561	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.55404	20100505_IGHV_left_20	0.7083333333333333
SRR1383464.55496	20100505_IGHV_left_2	0.0
SRR1383464.55520	20100505_IGHV_left_5	0.6521739130434783
SRR1383464.55627	20100505_IGHV_left_2	0.0
SRR1383464.55663	20100505_IGHV_left_14	0.0
SRR1383464.56034	20100505_IGHV_left_3	0.0
SRR1383464.56181	20100505_IGHV_left_6	0.0
SRR1383464.54722	20100505_IGHV_left_40	0.0
SRR1383464.55234	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.55579	20100505_IGHV_left_31	0.7692307692307692
SRR1383464.55753	20100505_IGHV_left_2	0.0
SRR1383464.55964	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.55971	20100505_IGHV_left_2	0.0
SRR1383464.56573	20100505_IGHV_left_7	0.0
SRR1383464.56131	20100505_IGHV_left_6	0.0
SRR1383464.56598	20100505_IGHV_left_2	0.0
SRR1383464.56248	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.56627	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.56442	20100505_IGHV_left_16	0.0
SRR1383464.56662	20100505_IGHV_left_26	0.0
SRR1383464.56934	20100505_IGHV_left_40	0.0
SRR1383464.57178	20100505_IGHV_left_43	0.038461538461538436
SRR1383464.56912	20100505_IGHV_left_4	0.0
SRR1383464.57371	20100505_IGHV_left_26	0.0
SRR1383464.57249	20100505_IGHV_left_4	0.0
SRR1383464.57732	20100505_IGHV_left_28	0.0
SRR1383464.57214	20100505_IGHV_left_15	0.0
SRR1383464.57598	20100505_IGHV_left_10	0.0
SRR1383464.57774	20100505_IGHV_left_2	0.0
SRR1383464.57292	20100505_IGHV_left_5	0.0
SRR1383464.57850	20100505_IGHV_left_13	0.0
SRR1383464.58179	20100505_IGHV_left_2	0.0
SRR1383464.57913	20100505_IGHV_left_17	0.4285714285714286
SRR1383464.58225	20100505_IGHV_left_9	0.0
SRR1383464.57999	20100505_IGHV_left_10	0.0
SRR1383464.58431	20100505_IGHV_left_5	0.6521739130434783
SRR1383464.58503	20100505_IGHV_left_31	0.7307692307692308
SRR1383464.58366	20100505_IGHV_left_45	0.0
SRR1383464.58084	20100505_IGHV_left_2	0.0
SRR1383464.58574	20100505_IGHV_left_2	0.0
SRR1383464.58306	20100505_IGHV_left_41	0.0
SRR1383464.58506	20100505_IGHV_left_14	0.0
SRR1383464.58372	20100505_IGHV_left_2	0.0
SRR1383464.58853	20100505_IGHV_left_26	0.0
SRR1383464.58658	20100505_IGHV_left_11	0.04347826086956519
SRR1383464.58897	20100505_IGHV_left_13	0.0
SRR1383464.58846	20100505_IGHV_left_2	0.0
SRR1383464.59005	20100505_IGHV_left_37	0.0
SRR1383464.58623	20100505_IGHV_left_2	0.0
SRR1383464.59176	20100505_IGHV_left_35	0.0
SRR1383464.59075	20100505_IGHV_left_3	0.6153846153846154
SRR1383464.59138	20100505_IGHV_left_6	0.0
SRR1383464.58938	20100505_IGHV_left_12	0.0
SRR1383464.59788	20100505_IGHV_left_14	0.0
SRR1383464.59731	20100505_IGHV_left_2	0.0
SRR1383464.59025	20100505_IGHV_left_6	0.0
SRR1383464.59392	20100505_IGHV_left_2	0.0
SRR1383464.60027	20100505_IGHV_left_13	0.0
SRR1383464.60751	20100505_IGHV_left_43	0.6923076923076923
SRR1383464.59799	20100505_IGHV_left_12	0.0
SRR1383464.60057	20100505_IGHV_left_44	0.0
SRR1383464.60647	20100505_IGHV_left_2	0.0
SRR1383464.60734	20100505_IGHV_left_2	0.0
SRR1383464.60918	20100505_IGHV_left_6	0.0
SRR1383464.60892	20100505_IGHV_left_21	0.0
SRR1383464.61262	20100505_IGHV_left_13	0.0
SRR1383464.61343	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.60974	20100505_IGHV_left_2	0.0
SRR1383464.61523	20100505_IGHV_left_43	0.0
SRR1383464.61639	20100505_IGHV_left_15	0.0
SRR1383464.61804	20100505_IGHV_left_10	0.0
SRR1383464.61978	20100505_IGHV_left_2	0.0
SRR1383464.60167	20100505_IGHV_left_40	0.0
SRR1383464.60857	20100505_IGHV_left_33	0.0
SRR1383464.60997	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.61575	20100505_IGHV_left_2	0.0
SRR1383464.62021	20100505_IGHV_left_40	0.0
SRR1383464.62179	20100505_IGHV_left_36	0.04166666666666663
SRR1383464.62468	20100505_IGHV_left_30	0.0
SRR1383464.62144	20100505_IGHV_left_12	0.0
SRR1383464.62420	20100505_IGHV_left_16	0.0
SRR1383464.62557	20100505_IGHV_left_9	0.0
SRR1383464.62598	20100505_IGHV_left_43	0.0
SRR1383464.62147	20100505_IGHV_left_41	0.0
SRR1383464.62353	20100505_IGHV_left_14	0.0
SRR1383464.62496	20100505_IGHV_left_45	0.0
SRR1383464.62569	20100505_IGHV_left_28	0.0
SRR1383464.62706	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.62711	20100505_IGHV_left_2	0.0
SRR1383464.62766	20100505_IGHV_left_41	0.0
SRR1383464.62821	20100505_IGHV_left_35	0.0
SRR1383464.62917	20100505_IGHV_left_2	0.0
SRR1383464.62347	20100505_IGHV_left_43	0.0
SRR1383464.62493	20100505_IGHV_left_43	0.0
SRR1383464.62596	20100505_IGHV_left_9	0.6666666666666667
SRR1383464.62881	20100505_IGHV_left_28	0.0
SRR1383464.62845	20100505_IGHV_left_13	0.0
SRR1383464.62769	20100505_IGHV_left_26	0.0
SRR1383464.63562	20100505_IGHV_left_14	0.0
SRR1383464.63065	20100505_IGHV_left_45	0.56
SRR1383464.63154	20100505_IGHV_left_31	0.6923076923076923
SRR1383464.62938	20100505_IGHV_left_35	0.0
SRR1383464.63833	20100505_IGHV_left_38	0.0
SRR1383464.63926	20100505_IGHV_left_6	0.0
SRR1383464.63157	20100505_IGHV_left_14	0.0
SRR1383464.63897	20100505_IGHV_left_12	0.0
SRR1383464.63732	20100505_IGHV_left_12	0.0
SRR1383464.64355	20100505_IGHV_left_36	0.0
SRR1383464.63885	20100505_IGHV_left_40	0.0
SRR1383464.64080	20100505_IGHV_left_37	0.0
SRR1383464.63994	20100505_IGHV_left_40	0.0
SRR1383464.64676	20100505_IGHV_left_22	0.0
SRR1383464.64223	20100505_IGHV_left_21	0.0
SRR1383464.64397	20100505_IGHV_left_11	0.0
SRR1383464.64827	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.64964	20100505_IGHV_left_25	0.038461538461538436
SRR1383464.64780	20100505_IGHV_left_13	0.0
SRR1383464.64868	20100505_IGHV_left_21	0.0
SRR1383464.64996	20100505_IGHV_left_2	0.0
SRR1383464.64976	20100505_IGHV_left_2	0.0
SRR1383464.65038	20100505_IGHV_left_14	0.0
SRR1383464.65173	20100505_IGHV_left_10	0.0
SRR1383464.65364	20100505_IGHV_left_2	0.0
SRR1383464.65344	20100505_IGHV_left_32	0.6521739130434783
SRR1383464.65201	20100505_IGHV_left_22	0.0
SRR1383464.65404	20100505_IGHV_left_33	0.0
SRR1383464.65184	20100505_IGHV_left_26	0.0
SRR1383464.65394	20100505_IGHV_left_32	0.0
SRR1383464.65542	20100505_IGHV_left_30	0.0
SRR1383464.65577	20100505_IGHV_left_14	0.0
SRR1383464.65548	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.65484	20100505_IGHV_left_2	0.0
SRR1383464.65622	20100505_IGHV_left_8	0.7083333333333333
SRR1383464.65580	20100505_IGHV_left_2	0.0
SRR1383464.65695	20100505_IGHV_left_13	0.0
SRR1383464.66483	20100505_IGHV_left_40	0.0
SRR1383464.66005	20100505_IGHV_left_35	0.0
SRR1383464.65956	20100505_IGHV_left_10	0.0
SRR1383464.66594	20100505_IGHV_left_36	0.0
SRR1383464.66519	20100505_IGHV_left_14	0.0
SRR1383464.66734	20100505_IGHV_left_17	0.6190476190476191
SRR1383464.65881	20100505_IGHV_left_2	0.0
SRR1383464.66852	20100505_IGHV_left_14	0.0
SRR1383464.66726	20100505_IGHV_left_2	0.0
SRR1383464.66646	20100505_IGHV_left_26	0.0
SRR1383464.67800	20100505_IGHV_left_2	0.0
SRR1383464.67965	20100505_IGHV_left_38	0.0
SRR1383464.67985	20100505_IGHV_left_40	0.0
SRR1383464.67575	20100505_IGHV_left_10	0.0
SRR1383464.68143	20100505_IGHV_left_45	0.0
SRR1383464.68080	20100505_IGHV_left_26	0.0
SRR1383464.68581	20100505_IGHV_left_20	0.5833333333333333
SRR1383464.68059	20100505_IGHV_left_36	0.0
SRR1383464.68714	20100505_IGHV_left_2	0.0
SRR1383464.68154	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.68681	20100505_IGHV_left_11	0.0
SRR1383464.68855	20100505_IGHV_left_2	0.0
SRR1383464.68925	20100505_IGHV_left_9	0.0
SRR1383464.68802	20100505_IGHV_left_37	0.0
SRR1383464.68894	20100505_IGHV_left_31	0.5384615384615384
SRR1383464.69224	20100505_IGHV_left_22	0.0
SRR1383464.68950	20100505_IGHV_left_2	0.0
SRR1383464.69247	20100505_IGHV_left_8	0.0
SRR1383464.69060	20100505_IGHV_left_10	0.0
SRR1383464.69291	20100505_IGHV_left_26	0.0
SRR1383464.69350	20100505_IGHV_left_28	0.0
SRR1383464.69417	20100505_IGHV_left_6	0.0
SRR1383464.69270	20100505_IGHV_left_13	0.0
SRR1383464.69585	20100505_IGHV_left_6	0.0
SRR1383464.69620	20100505_IGHV_left_2	0.0
SRR1383464.69527	20100505_IGHV_left_2	0.0
SRR1383464.69742	20100505_IGHV_left_16	0.0
SRR1383464.69920	20100505_IGHV_left_33	0.0
SRR1383464.69769	20100505_IGHV_left_30	0.0
SRR1383464.69741	20100505_IGHV_left_35	0.0
SRR1383464.69921	20100505_IGHV_left_12	0.0
SRR1383464.70091	20100505_IGHV_left_10	0.0
SRR1383464.70004	20100505_IGHV_left_10	0.0
SRR1383464.70376	20100505_IGHV_left_14	0.0
SRR1383464.70830	20100505_IGHV_left_12	0.0
SRR1383464.69932	20100505_IGHV_left_2	0.0
SRR1383464.70228	20100505_IGHV_left_2	0.0
SRR1383464.70428	20100505_IGHV_left_2	0.0
SRR1383464.70850	20100505_IGHV_left_2	0.0
SRR1383464.71068	20100505_IGHV_left_3	0.0
SRR1383464.70370	20100505_IGHV_left_12	0.04166666666666663
SRR1383464.71226	20100505_IGHV_left_33	0.0
SRR1383464.70902	20100505_IGHV_left_43	0.0
SRR1383464.71120	20100505_IGHV_left_32	0.0
SRR1383464.71385	20100505_IGHV_left_28	0.0
SRR1383464.70418	20100505_IGHV_left_45	0.0
SRR1383464.70947	20100505_IGHV_left_2	0.0
SRR1383464.71013	20100505_IGHV_left_22	0.0
SRR1383464.71391	20100505_IGHV_left_25	0.6923076923076923
SRR1383464.71198	20100505_IGHV_left_35	0.0
SRR1383464.71356	20100505_IGHV_left_21	0.0
SRR1383464.71532	20100505_IGHV_left_14	0.0
SRR1383464.71345	20100505_IGHV_left_10	0.0
SRR1383464.71415	20100505_IGHV_left_32	0.6521739130434783
SRR1383464.71482	20100505_IGHV_left_14	0.0
SRR1383464.71684	20100505_IGHV_left_2	0.0
SRR1383464.72083	20100505_IGHV_left_13	0.04166666666666663
SRR1383464.72104	20100505_IGHV_left_2	0.0
SRR1383464.71632	20100505_IGHV_left_22	0.0
SRR1383464.71880	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.72153	20100505_IGHV_left_14	0.0
SRR1383464.72266	20100505_IGHV_left_2	0.0
SRR1383464.72095	20100505_IGHV_left_6	0.0
SRR1383464.72189	20100505_IGHV_left_9	0.0
SRR1383464.72113	20100505_IGHV_left_2	0.0
SRR1383464.72246	20100505_IGHV_left_2	0.0
SRR1383464.72296	20100505_IGHV_left_26	0.0
SRR1383464.72475	20100505_IGHV_left_10	0.0
SRR1383464.72497	20100505_IGHV_left_42	0.4782608695652174
SRR1383464.72531	20100505_IGHV_left_2	0.0
SRR1383464.72465	20100505_IGHV_left_33	0.0
SRR1383464.73008	20100505_IGHV_left_2	0.0
SRR1383464.72715	20100505_IGHV_left_12	0.7083333333333333
SRR1383464.73306	20100505_IGHV_left_2	0.0
SRR1383464.72854	20100505_IGHV_left_14	0.0
SRR1383464.73041	20100505_IGHV_left_35	0.0
SRR1383464.73052	20100505_IGHV_left_33	0.04347826086956519
SRR1383464.73523	20100505_IGHV_left_2	0.0
SRR1383464.73544	20100505_IGHV_left_44	0.0
SRR1383464.72329	20100505_IGHV_left_26	0.0
SRR1383464.72596	20100505_IGHV_left_14	0.0
SRR1383464.73027	20100505_IGHV_left_28	0.0
SRR1383464.73647	20100505_IGHV_left_2	0.0
SRR1383464.74139	20100505_IGHV_left_2	0.0
SRR1383464.73562	20100505_IGHV_left_15	0.0
SRR1383464.73387	20100505_IGHV_left_30	0.0
SRR1383464.74167	20100505_IGHV_left_9	0.0
SRR1383464.73807	20100505_IGHV_left_32	0.0
SRR1383464.74173	20100505_IGHV_left_14	0.0
SRR1383464.74071	20100505_IGHV_left_21	0.0
SRR1383464.74525	20100505_IGHV_left_33	0.0
SRR1383464.75303	20100505_IGHV_left_2	0.0
SRR1383464.74517	20100505_IGHV_left_26	0.0
SRR1383464.74771	20100505_IGHV_left_14	0.0
SRR1383464.74483	20100505_IGHV_left_22	0.0
SRR1383464.74393	20100505_IGHV_left_21	0.0
SRR1383464.75047	20100505_IGHV_left_30	0.0
SRR1383464.74933	20100505_IGHV_left_14	0.0
SRR1383464.75478	20100505_IGHV_left_2	0.0
SRR1383464.75570	20100505_IGHV_left_14	0.0
SRR1383464.75352	20100505_IGHV_left_2	0.0
SRR1383464.75325	20100505_IGHV_left_2	0.0
SRR1383464.75602	20100505_IGHV_left_12	0.0
SRR1383464.75576	20100505_IGHV_left_36	0.0
SRR1383464.75631	20100505_IGHV_left_3	0.5
SRR1383464.75763	20100505_IGHV_left_5	0.6086956521739131
SRR1383464.75984	20100505_IGHV_left_33	0.0
SRR1383464.75673	20100505_IGHV_left_44	0.0
SRR1383464.75886	20100505_IGHV_left_14	0.0
SRR1383464.75854	20100505_IGHV_left_14	0.0
SRR1383464.75647	20100505_IGHV_left_41	0.0
SRR1383464.75892	20100505_IGHV_left_37	0.65
SRR1383464.76229	20100505_IGHV_left_2	0.0
SRR1383464.76094	20100505_IGHV_left_14	0.0
SRR1383464.76182	20100505_IGHV_left_40	0.0
SRR1383464.76290	20100505_IGHV_left_45	0.040000000000000036
SRR1383464.76103	20100505_IGHV_left_2	0.0
SRR1383464.76588	20100505_IGHV_left_14	0.0
SRR1383464.76343	20100505_IGHV_left_6	0.0
SRR1383464.76453	20100505_IGHV_left_12	0.0
SRR1383464.76789	20100505_IGHV_left_36	0.0
SRR1383464.76934	20100505_IGHV_left_3	0.7307692307692308
SRR1383464.77058	20100505_IGHV_left_12	0.0
SRR1383464.77383	20100505_IGHV_left_10	0.0
SRR1383464.77648	20100505_IGHV_left_12	0.04166666666666663
SRR1383464.77424	20100505_IGHV_left_42	0.04347826086956519
SRR1383464.77800	20100505_IGHV_left_11	0.0
SRR1383464.77918	20100505_IGHV_left_2	0.0
SRR1383464.76870	20100505_IGHV_left_11	0.0
SRR1383464.77211	20100505_IGHV_left_28	0.0
SRR1383464.77513	20100505_IGHV_left_14	0.0
SRR1383464.77809	20100505_IGHV_left_7	0.0
SRR1383464.77919	20100505_IGHV_left_30	0.0
SRR1383464.78071	20100505_IGHV_left_2	0.0
SRR1383464.77924	20100505_IGHV_left_6	0.0
SRR1383464.77343	20100505_IGHV_left_43	0.038461538461538436
SRR1383464.77906	20100505_IGHV_left_33	0.0
SRR1383464.78066	20100505_IGHV_left_3	0.6923076923076923
SRR1383464.77972	20100505_IGHV_left_26	0.0
SRR1383464.78316	20100505_IGHV_left_2	0.0
SRR1383464.78098	20100505_IGHV_left_37	0.0
SRR1383464.78664	20100505_IGHV_left_34	0.7692307692307692
SRR1383464.78129	20100505_IGHV_left_2	0.0
SRR1383464.78202	20100505_IGHV_left_22	0.0
SRR1383464.78480	20100505_IGHV_left_2	0.0
SRR1383464.79046	20100505_IGHV_left_2	0.0
SRR1383464.78879	20100505_IGHV_left_26	0.0
SRR1383464.78890	20100505_IGHV_left_14	0.0
SRR1383464.78899	20100505_IGHV_left_2	0.0
SRR1383464.79271	20100505_IGHV_left_14	0.0
SRR1383464.79362	20100505_IGHV_left_13	0.0
SRR1383464.79538	20100505_IGHV_left_16	0.0
SRR1383464.79432	20100505_IGHV_left_37	0.44999999999999996
SRR1383464.79598	20100505_IGHV_left_14	0.0
SRR1383464.79617	20100505_IGHV_left_2	0.0
SRR1383464.80164	20100505_IGHV_left_20	0.04166666666666663
SRR1383464.80451	20100505_IGHV_left_13	0.0
SRR1383464.80177	20100505_IGHV_left_2	0.0
SRR1383464.81270	20100505_IGHV_left_35	0.0
SRR1383464.80294	20100505_IGHV_left_37	0.6
SRR1383464.81430	20100505_IGHV_left_14	0.0
SRR1383464.81367	20100505_IGHV_left_2	0.0
SRR1383464.81870	20100505_IGHV_left_14	0.0
SRR1383464.82471	20100505_IGHV_left_13	0.0
SRR1383464.82363	20100505_IGHV_left_2	0.0
SRR1383464.80367	20100505_IGHV_left_12	0.0
SRR1383464.81777	20100505_IGHV_left_3	0.6153846153846154
SRR1383464.81826	20100505_IGHV_left_3	0.0
SRR1383464.82160	20100505_IGHV_left_10	0.0
SRR1383464.82663	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.82221	20100505_IGHV_left_11	0.0
SRR1383464.82560	20100505_IGHV_left_26	0.0
SRR1383464.82789	20100505_IGHV_left_2	0.0
SRR1383464.82838	20100505_IGHV_left_13	0.0
SRR1383464.82853	20100505_IGHV_left_30	0.0
SRR1383464.83101	20100505_IGHV_left_10	0.0
SRR1383464.83076	20100505_IGHV_left_22	0.0
SRR1383464.83280	20100505_IGHV_left_2	0.0
SRR1383464.83324	20100505_IGHV_left_14	0.0
SRR1383464.83512	20100505_IGHV_left_21	0.0
SRR1383464.83386	20100505_IGHV_left_22	0.0
SRR1383464.83666	20100505_IGHV_left_14	0.0
SRR1383464.83852	20100505_IGHV_left_10	0.0
SRR1383464.83786	20100505_IGHV_left_36	0.0
SRR1383464.83858	20100505_IGHV_left_11	0.0
SRR1383464.83894	20100505_IGHV_left_35	0.0
SRR1383464.83142	20100505_IGHV_left_15	0.75
SRR1383464.83749	20100505_IGHV_left_28	0.0
SRR1383464.84153	20100505_IGHV_left_10	0.0
SRR1383464.83892	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.84058	20100505_IGHV_left_10	0.0
SRR1383464.84138	20100505_IGHV_left_2	0.0
SRR1383464.84071	20100505_IGHV_left_32	0.0
SRR1383464.84597	20100505_IGHV_left_13	0.0
SRR1383464.84481	20100505_IGHV_left_26	0.0
SRR1383464.84656	20100505_IGHV_left_5	0.0
SRR1383464.84953	20100505_IGHV_left_16	0.0
SRR1383464.84401	20100505_IGHV_left_37	0.050000000000000044
SRR1383464.84945	20100505_IGHV_left_26	0.0
SRR1383464.85030	20100505_IGHV_left_3	0.5
SRR1383464.85490	20100505_IGHV_left_2	0.0
SRR1383464.85166	20100505_IGHV_left_6	0.0
SRR1383464.85650	20100505_IGHV_left_31	0.6923076923076923
SRR1383464.86182	20100505_IGHV_left_30	0.0
SRR1383464.86603	20100505_IGHV_left_2	0.0
SRR1383464.85717	20100505_IGHV_left_12	0.6666666666666667
SRR1383464.85044	20100505_IGHV_left_2	0.0
SRR1383464.86503	20100505_IGHV_left_40	0.0
SRR1383464.86046	20100505_IGHV_left_40	0.0
SRR1383464.86259	20100505_IGHV_left_40	0.0
SRR1383464.86851	20100505_IGHV_left_39	0.5833333333333333
SRR1383464.87502	20100505_IGHV_left_2	0.0
SRR1383464.86806	20100505_IGHV_left_2	0.0
SRR1383464.86735	20100505_IGHV_left_35	0.0
SRR1383464.87655	20100505_IGHV_left_17	0.5714285714285714
SRR1383464.87033	20100505_IGHV_left_13	0.0
SRR1383464.87802	20100505_IGHV_left_41	0.04166666666666663
SRR1383464.87717	20100505_IGHV_left_30	0.0
SRR1383464.88076	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.87910	20100505_IGHV_left_22	0.0
SRR1383464.88895	20100505_IGHV_left_10	0.0
SRR1383464.88612	20100505_IGHV_left_10	0.0
SRR1383464.89226	20100505_IGHV_left_14	0.0
SRR1383464.89194	20100505_IGHV_left_11	0.0
SRR1383464.89991	20100505_IGHV_left_14	0.0
SRR1383464.90071	20100505_IGHV_left_7	0.0
SRR1383464.89107	20100505_IGHV_left_44	0.0
SRR1383464.89449	20100505_IGHV_left_35	0.0
SRR1383464.90140	20100505_IGHV_left_13	0.0
SRR1383464.91276	20100505_IGHV_left_2	0.0
SRR1383464.90180	20100505_IGHV_left_2	0.0
SRR1383464.90209	20100505_IGHV_left_26	0.0
SRR1383464.90051	20100505_IGHV_left_10	0.0
SRR1383464.91332	20100505_IGHV_left_2	0.0
SRR1383464.91352	20100505_IGHV_left_2	0.0
SRR1383464.91084	20100505_IGHV_left_2	0.0
SRR1383464.91601	20100505_IGHV_left_35	0.0
SRR1383464.91482	20100505_IGHV_left_14	0.0
SRR1383464.91818	20100505_IGHV_left_2	0.0
SRR1383464.91466	20100505_IGHV_left_2	0.0
SRR1383464.92239	20100505_IGHV_left_2	0.0
SRR1383464.92218	20100505_IGHV_left_14	0.0
SRR1383464.92075	20100505_IGHV_left_33	0.0
SRR1383464.92012	20100505_IGHV_left_15	0.0
SRR1383464.92432	20100505_IGHV_left_2	0.0
SRR1383464.92453	20100505_IGHV_left_32	0.0
SRR1383464.92446	20100505_IGHV_left_35	0.0
SRR1383464.92593	20100505_IGHV_left_17	0.6190476190476191
SRR1383464.92673	20100505_IGHV_left_43	0.5769230769230769
SRR1383464.92615	20100505_IGHV_left_2	0.0
SRR1383464.92996	20100505_IGHV_left_8	0.04166666666666663
SRR1383464.92536	20100505_IGHV_left_14	0.0
SRR1383464.92653	20100505_IGHV_left_33	0.6521739130434783
SRR1383464.93242	20100505_IGHV_left_9	0.04166666666666663
SRR1383464.93080	20100505_IGHV_left_28	0.0
SRR1383464.93220	20100505_IGHV_left_25	0.6538461538461539
SRR1383464.93440	20100505_IGHV_left_12	0.0
SRR1383464.92581	20100505_IGHV_left_33	0.0
SRR1383464.93337	20100505_IGHV_left_2	0.0
SRR1383464.93477	20100505_IGHV_left_11	0.0
SRR1383464.93632	20100505_IGHV_left_10	0.0
SRR1383464.93643	20100505_IGHV_left_30	0.0
SRR1383464.92958	20100505_IGHV_left_2	0.0
SRR1383464.93324	20100505_IGHV_left_35	0.0
SRR1383464.93605	20100505_IGHV_left_14	0.0
SRR1383464.93685	20100505_IGHV_left_36	0.0
SRR1383464.93693	20100505_IGHV_left_35	0.0
SRR1383464.93783	20100505_IGHV_left_2	0.0
SRR1383464.93864	20100505_IGHV_left_36	0.0
SRR1383464.93892	20100505_IGHV_left_14	0.0
SRR1383464.93910	20100505_IGHV_left_4	0.0
SRR1383464.94044	20100505_IGHV_left_13	0.0
SRR1383464.94047	20100505_IGHV_left_21	0.0
SRR1383464.94057	20100505_IGHV_left_2	0.0
SRR1383464.94250	20100505_IGHV_left_2	0.0
SRR1383464.94295	20100505_IGHV_left_8	0.0
SRR1383464.94296	20100505_IGHV_left_11	0.0
SRR1383464.94168	20100505_IGHV_left_41	0.0
SRR1383464.94264	20100505_IGHV_left_22	0.0
SRR1383464.94362	20100505_IGHV_left_10	0.0
SRR1383464.94411	20100505_IGHV_left_9	0.0
SRR1383464.94316	20100505_IGHV_left_44	0.0
